id,district,datetime,primary_type,lat,lon
0,Mitte,2025-01-01 00:00:00,THEFT,52.52973,13.411731
1,Mitte,2025-01-01 00:01:00,NARCOTICS,52.527956,13.402434
2,Mitte,2025-01-01 00:02:00,THEFT,52.534954,13.401322
3,Mitte,2025-01-01 00:03:00,HOMICIDE,52.523382,13.417737
4,Mitte,2025-01-01 00:04:00,NARCOTICS,52.553723,13.40208
5,Mitte,2025-01-01 00:05:00,BATTERY,52.510796,13.378448
6,Mitte,2025-01-01 00:06:00,THEFT,52.516014,13.408455
7,Mitte,2025-01-01 00:07:00,NARCOTICS,52.519391,13.401045
8,Mitte,2025-01-01 00:08:00,ROBBERY,52.505812,13.402109
9,Mitte,2025-01-01 00:09:00,NARCOTICS,52.530425,13.409529
10,Mitte,2025-01-01 00:10:00,NARCOTICS,52.529035,13.403339
11,Mitte,2025-01-01 00:11:00,THEFT,52.52019,13.407149
12,Mitte,2025-01-01 00:12:00,CRIMINAL DAMAGE,52.514656,13.384777
13,Mitte,2025-01-01 00:13:00,THEFT,52.505049,13.395569
14,Mitte,2025-01-01 00:14:00,HOMICIDE,52.512107,13.41904
15,Mitte,2025-01-01 00:15:00,ROBBERY,52.527437,13.404814
16,Mitte,2025-01-01 00:16:00,CRIMINAL DAMAGE,52.517878,13.388265
17,Mitte,2025-01-01 00:17:00,THEFT,52.515731,13.394275
18,Mitte,2025-01-01 00:18:00,CRIMINAL DAMAGE,52.525014,13.395074
19,Mitte,2025-01-01 00:19:00,CRIMINAL DAMAGE,52.531582,13.406023
20,Mitte,2025-01-01 00:20:00,NARCOTICS,52.522571,13.400674
21,Mitte,2025-01-01 00:21:00,ROBBERY,52.523145,13.398408
22,Mitte,2025-01-01 00:22:00,HOMICIDE,52.533719,13.405039
23,Mitte,2025-01-01 00:23:00,ASSAULT,52.521756,13.409778
24,Mitte,2025-01-01 00:24:00,THEFT,52.516907,13.40241
25,Friedrichshain-Kreuzberg,2025-01-01 00:00:00,BATTERY,52.537765,13.463527
26,Friedrichshain-Kreuzberg,2025-01-01 00:01:00,CRIMINAL DAMAGE,52.54714,13.430709
27,Friedrichshain-Kreuzberg,2025-01-01 00:02:00,NARCOTICS,52.544732,13.436356
28,Friedrichshain-Kreuzberg,2025-01-01 00:03:00,ROBBERY,52.539272,13.43454
29,Friedrichshain-Kreuzberg,2025-01-01 00:04:00,NARCOTICS,52.531532,13.431514
30,Friedrichshain-Kreuzberg,2025-01-01 00:05:00,ROBBERY,52.524852,13.421847
31,Friedrichshain-Kreuzberg,2025-01-01 00:06:00,ASSAULT,52.535535,13.43259
32,Friedrichshain-Kreuzberg,2025-01-01 00:07:00,THEFT,52.548564,13.417272
33,Friedrichshain-Kreuzberg,2025-01-01 00:08:00,CRIMINAL DAMAGE,52.542141,13.422632
34,Friedrichshain-Kreuzberg,2025-01-01 00:09:00,BATTERY,52.527543,13.420146
35,Friedrichshain-Kreuzberg,2025-01-01 00:10:00,BATTERY,52.541732,13.425819
36,Friedrichshain-Kreuzberg,2025-01-01 00:11:00,HOMICIDE,52.543853,13.448147
37,Friedrichshain-Kreuzberg,2025-01-01 00:12:00,CRIMINAL DAMAGE,52.531161,13.406327
38,Friedrichshain-Kreuzberg,2025-01-01 00:13:00,HOMICIDE,52.541537,13.431863
39,Friedrichshain-Kreuzberg,2025-01-01 00:14:00,ROBBERY,52.540582,13.408873
40,Friedrichshain-Kreuzberg,2025-01-01 00:15:00,NARCOTICS,52.52857,13.420281
41,Friedrichshain-Kreuzberg,2025-01-01 00:16:00,ASSAULT,52.543578,13.43589
42,Friedrichshain-Kreuzberg,2025-01-01 00:17:00,ROBBERY,52.545608,13.425643
43,Friedrichshain-Kreuzberg,2025-01-01 00:18:00,ASSAULT,52.550831,13.414223
44,Friedrichshain-Kreuzberg,2025-01-01 00:19:00,BATTERY,52.550538,13.417847
45,Friedrichshain-Kreuzberg,2025-01-01 00:20:00,NARCOTICS,52.526223,13.431796
46,Friedrichshain-Kreuzberg,2025-01-01 00:21:00,BATTERY,52.530622,13.417696
47,Friedrichshain-Kreuzberg,2025-01-01 00:22:00,THEFT,52.54515,13.427165
48,Friedrichshain-Kreuzberg,2025-01-01 00:23:00,ROBBERY,52.545138,13.425456
49,Friedrichshain-Kreuzberg,2025-01-01 00:24:00,BATTERY,52.54515,13.418484
